CH1,CH2,CH3,CH4,Label
100,71,51,35,focus
0,0,0,5,focus
96,65,47,35,focus
0,0,2,12,focus
92,58,38,29,focus
0,0,6,16,focus
90,52,31,23,focus
0,0,12,19,focus
85,47,25,18,focus
0,0,15,21,focus
73,33,15,12,focus
100,87,71,53,focus
0,0,6,17,focus
97,68,54,44,focus
0,0,3,16,focus
94,59,41,33,focus
0,0,6,16,focus
91,53,32,25,focus
0,0,11,19,focus
86,47,26,19,focus
0,0,14,21,focus
79,41,20,15,focus
56,71,63,50,focus
0,0,0,12,focus
101,67,52,42,focus
0,0,0,12,focus
96,60,41,32,focus
0,0,5,15,focus
93,54,33,25,focus
0,0,10,18,focus
86,48,26,19,focus
0,0,14,21,focus
83,45,23,17,focus
0,33,41,38,focus
0,0,0,0,focus
98,67,47,34,focus
0,0,0,6,focus
96,62,43,31,focus
0,0,3,13,focus
91,56,36,27,focus
0,0,8,17,focus
89,50,28,21,focus
0,0,13,20,focus
83,47,24,18,focus
0,0,18,24,focus
0,0,0,0,focus
98,69,47,32,focus
0,0,0,3,focus
96,65,46,33,focus
0,0,2,11,focus
93,57,38,28,focus
0,0,7,15,focus
93,52,31,23,focus
0,0,12,20,focus
84,47,25,19,focus
0,0,15,21,focus
68,30,13,10,focus
101,87,70,52,focus
0,0,6,17,focus
98,68,54,44,focus
0,0,3,16,focus
95,58,40,32,focus
0,0,6,16,focus
93,53,32,24,focus
0,0,11,19,focus
87,47,25,19,focus
0,0,14,20,focus
78,40,19,14,focus
66,77,66,52,focus
0,0,1,14,focus
99,67,53,43,focus
0,0,1,13,focus
96,59,41,32,focus
0,0,5,15,focus
91,54,33,25,focus
0,0,10,18,focus
87,49,26,19,focus
0,0,15,21,focus
82,45,23,17,focus
0,36,43,39,focus
0,0,0,0,focus
100,67,47,35,focus
0,0,0,7,focus
96,62,43,31,focus
0,0,4,13,focus
92,56,35,26,focus
0,0,9,17,focus
89,50,28,21,focus
0,0,13,20,focus
85,47,24,18,focus
0,0,20,25,focus
0,0,0,0,focus
98,68,46,31,focus
0,0,0,3,focus
96,64,45,32,focus
0,0,2,11,focus
90,57,37,28,focus
0,0,6,15,focus
91,52,30,22,focus
0,0,12,20,focus
83,46,24,18,focus
0,0,14,21,focus
63,24,9,8,focus
100,84,67,50,focus
0,0,3,14,focus
100,67,53,42,focus
0,0,3,15,focus
95,58,40,32,focus
0,0,6,16,focus
89,53,32,24,focus
0,0,11,19,focus
84,47,25,19,focus
0,0,14,21,focus
78,40,19,15,focus
69,79,67,53,focus
0,0,2,14,focus
100,68,53,44,focus
0,0,1,14,focus
95,60,41,33,focus
0,0,5,16,focus
94,54,33,25,focus
0,0,10,19,focus
85,48,26,19,focus
0,0,14,21,focus
81,45,23,17,focus
7,43,47,41,focus
0,0,0,3,focus
100,67,48,36,focus
0,0,0,8,focus
96,62,43,32,focus
0,0,4,13,focus
92,55,35,26,focus
0,0,9,17,focus
87,50,28,20,focus
0,0,14,20,focus
85,46,24,17,focus
0,0,20,25,focus
0,0,0,0,focus
98,68,45,31,focus
0,0,0,2,focus
95,64,45,32,focus
0,0,2,11,focus
92,57,38,28,focus
0,0,7,16,focus
89,52,30,22,focus
0,0,12,19,focus
84,47,25,18,focus
0,0,15,21,focus
62,23,8,8,focus
99,84,66,50,focus
0,0,3,15,focus
100,68,53,42,focus
0,0,3,15,focus
92,58,40,32,focus
0,0,6,16,focus
91,53,32,24,focus
0,0,11,19,focus
84,47,25,19,focus
0,0,14,21,focus
79,40,19,14,focus
69,80,68,53,focus
0,0,2,15,focus
100,68,53,44,focus
0,0,1,14,focus
96,60,41,33,focus
0,0,5,16,focus
91,54,33,26,focus
0,0,10,19,focus
86,48,26,19,focus
0,0,15,21,focus
81,45,23,17,focus
9,44,48,42,focus
0,0,0,3,focus
98,67,48,37,focus
0,0,0,8,focus
96,62,43,32,focus
0,0,4,13,focus
94,56,35,27,focus
0,0,9,17,focus
87,50,28,20,focus
0,0,14,20,focus
84,47,24,18,focus
0,0,20,25,focus
0,0,0,0,focus
98,68,46,32,focus
0,0,0,3,focus
96,64,46,33,focus
0,0,2,11,focus
92,57,37,28,focus
0,0,7,16,focus
92,52,31,23,focus
0,0,12,19,focus
84,46,25,18,focus
0,0,15,21,focus
63,25,10,8,focus
100,85,67,50,focus
0,0,4,15,focus
97,67,52,43,focus
0,0,3,15,focus
95,59,40,32,focus
0,0,6,16,focus
92,53,32,24,focus
0,0,11,19,focus
84,47,25,19,focus
0,0,14,21,focus
79,40,19,15,focus
67,79,67,53,focus
0,0,2,14,focus
101,68,53,43,focus
0,0,1,14,focus
94,59,41,32,focus
0,0,5,15,focus
91,54,33,25,focus
0,0,10,19,focus
86,48,26,19,focus
0,0,14,21,focus
83,44,22,16,focus
12,46,49,42,focus
0,0,0,3,focus
98,66,48,37,focus
0,0,0,8,focus
96,62,42,32,focus
0,0,4,14,focus
93,56,35,26,focus
0,0,9,17,focus
88,50,28,21,focus
0,0,14,20,focus
84,46,24,17,focus
0,1,21,25,focus
0,0,0,0,focus
97,68,45,31,focus
0,0,0,3,focus
96,64,45,32,focus
0,0,2,11,focus
93,57,37,28,focus
0,0,7,16,focus
92,52,30,22,focus
0,0,13,20,focus
82,46,24,18,focus
0,0,15,21,focus
54,18,6,6,focus
100,82,64,47,focus
0,0,2,13,focus
98,67,51,41,focus
0,0,3,15,focus
95,58,40,31,focus
0,0,6,16,focus
91,53,32,24,focus
0,0,12,19,focus
85,47,26,19,focus
0,0,14,21,focus
76,38,18,14,focus
76,84,70,54,focus
0,0,4,16,focus
100,68,54,45,focus
0,0,2,15,focus
94,59,41,33,focus
0,0,5,16,focus
93,54,33,25,focus
0,0,10,18,focus
88,48,26,19,focus
0,0,15,21,focus
82,44,22,16,focus
20,51,52,44,focus
0,0,0,5,focus
100,67,49,38,focus
0,0,0,9,focus
96,61,42,32,focus
0,0,4,14,focus
92,55,35,26,focus
0,0,9,18,focus
88,50,28,20,focus
0,0,14,21,focus
84,46,24,18,focus
0,6,25,28,focus
0,0,0,0,focus
98,67,45,31,focus
0,0,0,3,focus
96,64,44,32,focus
0,0,2,11,focus
90,57,37,27,focus
0,0,7,16,focus
92,52,30,22,focus
0,0,12,20,focus
83,46,24,18,focus
0,0,15,21,focus
45,11,1,3,focus
98,80,61,45,focus
0,0,1,11,focus
99,66,50,40,focus
0,0,2,14,focus
93,58,39,30,focus
0,0,6,16,focus
90,53,32,24,focus
0,0,11,19,focus
84,47,25,19,focus
0,0,13,20,focus
76,37,17,13,focus
81,86,70,54,focus
0,0,5,16,focus
99,69,55,45,focus
0,0,2,15,focus
94,59,41,33,focus
0,0,5,16,focus
93,54,33,25,focus
0,0,10,19,focus
85,48,26,19,focus
0,0,14,21,focus
81,43,22,16,focus
17,49,50,43,focus
0,0,0,4,focus
98,66,48,37,focus
0,0,0,9,focus
96,61,42,32,focus
0,0,4,13,focus
92,55,35,26,focus
0,0,9,17,focus
90,50,28,20,focus
0,0,14,21,focus
87,47,24,18,focus
0,6,24,27,focus
0,0,0,0,focus
98,68,45,31,focus
0,0,0,3,focus
98,64,45,32,focus
0,0,3,12,focus
93,57,37,28,focus
0,0,7,16,focus
92,52,30,22,focus
0,0,12,20,focus
83,46,24,18,focus
0,0,15,21,focus
49,13,2,4,focus
99,81,62,46,focus
0,0,1,12,focus
99,67,51,40,focus
0,0,3,14,focus
95,58,40,31,focus
0,0,6,16,focus
93,53,32,24,focus
0,0,11,19,focus
84,47,25,19,focus
0,0,14,21,focus
77,39,18,14,focus
75,83,69,53,focus
0,0,4,16,focus
99,68,54,44,focus
0,0,2,15,focus
94,60,41,33,focus
0,0,5,16,focus
93,54,33,25,focus
0,0,10,19,focus
86,48,26,19,focus
0,0,14,21,focus
81,45,23,17,focus
11,46,49,42,focus
0,0,0,4,focus
97,66,48,37,focus
0,0,0,8,focus
97,61,42,31,focus
0,0,4,13,focus
92,55,35,26,focus
0,0,9,18,focus
91,50,28,21,focus
0,0,14,21,focus
84,46,24,18,focus
0,3,23,27,focus
0,0,0,0,focus
100,68,45,31,focus
0,0,0,3,focus
95,64,44,32,focus
0,0,2,12,focus
93,57,37,28,focus
0,0,7,16,focus
90,52,30,22,focus
0,0,13,20,focus
85,46,24,18,focus
0,0,15,21,focus
44,10,0,2,focus
99,80,61,44,focus
0,0,1,11,focus
100,67,50,40,focus
0,0,3,14,focus
94,58,39,30,focus
0,0,6,16,focus
91,53,31,24,focus
0,0,12,19,focus
83,47,25,18,focus
0,0,14,21,focus
75,36,16,12,focus
95,88,71,54,focus
0,0,6,18,focus
100,69,55,45,focus
0,0,3,16,focus
92,59,41,33,focus
0,0,6,16,focus
92,53,33,25,focus
0,0,11,19,focus
85,47,25,19,focus
0,0,14,20,focus
83,44,21,16,focus
44,64,59,48,focus
0,0,0,10,focus
100,67,51,40,focus
0,0,0,11,focus
97,60,41,32,focus
0,0,5,15,focus
93,55,34,25,focus
0,0,10,18,focus
85,48,26,19,focus
0,0,14,21,focus
82,45,23,17,focus
0,28,38,36,focus
0,0,0,0,focus
98,66,46,33,focus
0,0,0,6,focus
96,62,43,31,focus
0,0,3,12,focus
94,56,36,26,focus
0,0,9,17,focus
88,50,28,21,focus
0,0,14,21,focus
83,47,25,18,focus
0,0,18,23,focus
0,0,0,0,focus
99,69,48,33,focus
0,0,0,4,focus
96,65,46,34,focus
0,0,2,11,focus
92,57,38,29,focus
0,0,6,15,focus
92,53,31,23,focus
0,0,12,19,focus
85,47,25,18,focus
0,0,15,21,focus
68,30,13,10,focus
101,87,69,52,focus
0,0,5,16,focus
97,68,53,44,focus
0,0,3,16,focus
94,58,40,32,focus
0,0,6,16,focus
92,53,32,24,focus
0,0,11,19,focus
87,47,25,19,focus
0,0,14,21,focus
78,39,19,14,focus
75,82,69,53,focus
0,0,4,16,focus
100,68,54,44,focus
0,0,2,15,focus
95,59,41,33,focus
0,0,6,16,focus
92,54,33,25,focus
0,0,11,19,focus
86,48,26,20,focus
0,0,15,21,focus
85,45,23,17,focus
18,49,51,44,focus
0,0,0,5,focus
99,67,49,38,focus
0,0,0,9,focus
98,62,43,33,focus
0,0,5,15,focus
91,56,36,27,focus
0,0,10,18,focus
87,50,28,21,focus
0,0,14,21,focus
83,46,24,18,focus
0,4,23,27,focus
0,0,0,0,focus
98,68,45,31,focus
0,0,0,3,focus
96,64,45,32,focus
0,0,3,12,focus
94,57,37,28,focus
0,0,8,16,focus
89,51,30,22,focus
0,0,13,20,focus
82,46,24,18,focus
0,0,15,21,focus
34,1,0,0,focus
100,77,58,42,focus
0,0,0,9,focus
97,66,50,39,focus
0,0,3,14,focus
92,58,39,31,focus
0,0,7,16,focus
93,53,32,24,focus
0,0,12,20,focus
87,47,26,19,focus
0,0,14,21,focus
78,39,19,14,focus
92,88,73,55,focus
0,0,6,18,focus
99,69,55,46,focus
0,0,3,16,focus
96,59,41,33,focus
0,0,5,16,focus
91,54,33,25,focus
0,0,10,19,focus
88,48,26,19,focus
0,0,14,21,focus
84,44,22,16,focus
24,53,53,45,focus
0,0,0,6,focus
100,67,49,38,focus
0,0,0,9,focus
95,61,42,31,focus
0,0,4,13,focus
91,55,34,26,focus
0,0,9,17,focus
90,49,27,20,focus
0,0,14,20,focus
84,46,24,17,focus
0,8,25,28,focus
0,0,0,0,focus
97,67,45,31,focus
0,0,0,3,focus
96,63,44,32,focus
0,0,2,11,focus
90,57,37,27,focus
0,0,8,16,focus
90,52,30,22,focus
0,0,13,20,focus
83,46,24,18,focus
0,0,15,21,focus
35,3,0,0,focus
101,78,58,42,focus
0,0,0,9,focus
97,66,49,38,focus
0,0,1,13,focus
95,58,39,30,focus
0,0,6,15,focus
93,53,32,23,focus
0,0,11,19,focus
84,47,25,18,focus
0,0,14,20,focus
77,39,18,13,focus
88,88,71,54,focus
0,0,5,17,focus
99,68,54,45,focus
0,0,2,15,focus
94,59,40,32,focus
0,0,4,15,focus
93,54,32,24,focus
0,0,10,18,focus
88,48,25,18,focus
0,0,14,20,focus
82,44,22,16,focus
28,56,54,45,focus
0,0,0,6,focus
98,67,49,38,focus
0,0,0,9,focus
96,61,42,32,focus
0,0,4,14,focus
93,55,35,26,focus
0,0,9,18,focus
89,49,27,20,focus
0,0,14,21,focus
85,46,24,18,focus
0,5,24,27,focus
0,0,0,0,focus
98,68,45,31,focus
0,0,0,3,focus
98,64,45,32,focus
0,0,3,12,focus
90,57,38,28,focus
0,0,7,16,focus
91,51,30,22,focus
0,0,13,20,focus
83,46,24,18,focus
0,0,15,22,focus
45,10,0,3,focus
99,80,61,45,focus
0,0,1,11,focus
99,67,51,40,focus
0,0,3,14,focus
94,58,39,31,focus
0,0,6,16,focus
90,53,32,24,focus
0,0,12,19,focus
84,47,25,19,focus
0,0,14,21,focus
75,36,17,13,focus
86,87,71,54,focus
0,0,5,17,focus
99,69,55,45,focus
0,0,3,16,focus
94,59,41,33,focus
0,0,6,16,focus
93,54,33,25,focus
0,0,11,19,focus
86,48,26,20,focus
0,0,14,21,focus
81,44,22,16,focus
25,53,53,45,focus
0,0,0,6,focus
98,67,49,38,focus
0,0,0,10,focus
96,62,43,33,focus
0,0,5,15,focus
91,55,35,27,focus
0,0,10,19,focus
88,49,28,21,focus
0,0,15,22,focus
83,46,24,18,focus
0,13,30,31,focus
0,0,0,0,focus
99,67,46,32,focus
0,0,0,5,focus
96,63,44,32,focus
0,0,3,12,focus
92,57,37,28,focus
0,0,8,17,focus
90,51,30,22,focus
0,0,13,21,focus
84,46,24,18,focus
0,0,16,22,focus
17,0,0,0,focus
101,73,52,37,focus
0,0,0,6,focus
97,65,47,36,focus
0,0,2,12,focus
91,58,38,29,focus
0,0,7,16,focus
91,53,31,23,focus
0,0,12,20,focus
84,47,25,19,focus
0,0,15,21,focus
72,33,15,12,focus
99,88,71,53,focus
0,0,6,17,focus
99,68,54,45,focus
0,0,3,16,focus
95,59,41,33,focus
0,0,6,16,focus
91,53,33,25,focus
0,0,11,19,focus
85,48,26,19,focus
0,0,14,21,focus
79,43,21,16,focus
46,65,60,49,focus
0,0,0,10,focus
99,67,51,41,focus
0,0,0,12,focus
97,60,41,32,focus
0,0,5,15,focus
93,55,34,26,focus
0,0,10,19,focus
86,49,27,20,focus
0,0,15,21,focus
83,46,24,17,focus
0,27,38,36,focus
0,0,0,0,focus
98,67,46,34,focus
0,0,0,6,focus
96,62,43,32,focus
0,0,3,13,focus
92,56,36,27,focus
0,0,9,17,focus
91,51,29,21,focus
0,0,14,21,focus
82,46,25,19,focus
0,0,19,24,focus
0,0,0,0,focus
99,69,48,33,focus
0,0,0,4,focus
96,65,46,34,focus
0,0,2,12,focus
93,58,38,29,focus
0,0,7,16,focus
91,52,31,23,focus
0,0,12,20,focus
83,47,25,19,focus
0,0,15,21,focus
67,28,12,10,focus
100,86,69,52,focus
0,0,5,16,focus
100,68,53,44,focus
0,0,3,16,focus
93,58,40,32,focus
0,0,6,16,focus
93,53,32,24,focus
0,0,11,19,focus
84,47,25,19,focus
0,0,14,21,focus
77,38,18,13,focus
83,87,71,54,focus
0,0,5,17,focus
101,69,55,45,focus
0,0,2,16,focus
92,59,41,33,focus
0,0,5,16,focus
91,54,33,25,focus
0,0,11,19,focus
86,48,26,19,focus
0,0,15,21,focus
82,44,22,17,focus
33,57,56,47,focus
0,0,0,8,focus
99,66,49,39,focus
0,0,0,10,focus
98,61,42,32,focus
0,0,5,14,focus
90,55,34,26,focus
0,0,9,18,focus
88,49,27,20,focus
0,0,14,20,focus
83,46,23,17,focus
0,13,29,30,focus
0,0,0,0,focus
97,67,45,31,focus
0,0,0,3,focus
95,63,43,31,focus
0,0,2,11,focus
91,56,36,26,focus
0,0,7,16,focus
92,51,29,21,focus
0,0,12,19,focus
82,46,24,17,focus
0,0,15,21,focus
20,0,0,0,focus
97,73,52,36,focus
0,0,0,5,focus
96,65,47,35,focus
0,0,1,11,focus
92,57,38,28,focus
0,0,6,15,focus
92,52,31,22,focus
0,0,11,19,focus
85,47,25,18,focus
0,0,14,20,focus
75,36,16,12,focus
100,89,71,54,focus
0,0,6,17,focus
97,68,54,44,focus
0,0,3,15,focus
94,58,40,32,focus
0,0,5,15,focus
91,53,32,24,focus
0,0,10,18,focus
87,48,25,18,focus
0,0,14,20,focus
79,42,20,15,focus
58,72,64,50,focus
0,0,0,12,focus
101,67,52,42,focus
0,0,0,12,focus
94,60,41,32,focus
0,0,5,15,focus
91,54,33,25,focus
0,0,10,18,focus
86,48,26,19,focus
0,0,14,21,focus
83,45,23,17,focus
2,37,43,39,focus
0,0,0,0,focus
100,66,47,34,focus
0,0,0,7,focus
98,62,42,31,focus
0,0,4,13,focus
93,55,35,26,focus
0,0,8,17,focus
90,50,28,20,focus
0,0,14,20,focus
84,47,24,18,focus
0,1,21,25,focus
0,0,0,0,focus
97,68,45,30,focus
0,0,0,2,focus
96,64,45,32,focus
0,0,2,11,focus
92,57,37,28,focus
0,0,7,16,focus
92,52,30,22,focus
0,0,12,20,focus
83,46,24,18,focus
0,0,15,21,focus
55,18,5,6,focus
102,83,64,47,focus
0,0,2,13,focus
98,67,52,41,focus
0,0,3,15,focus
94,58,39,31,focus
0,0,6,16,focus
93,53,32,24,focus
0,0,11,19,focus
87,47,25,19,focus
0,0,14,21,focus
75,37,17,13,focus
85,87,71,54,focus
0,0,5,17,focus
99,68,54,45,focus
0,0,2,15,focus
95,59,41,33,focus
0,0,5,16,focus
92,54,33,25,focus
0,0,10,19,focus
88,48,26,19,focus
0,0,15,21,focus
81,44,22,17,focus
32,57,56,47,focus
0,0,0,7,focus
97,66,49,39,focus
0,0,0,10,focus
96,61,42,32,focus
0,0,5,14,focus
92,55,35,26,focus
0,0,9,18,focus
88,49,27,20,focus
0,0,14,21,focus
85,46,23,17,focus
0,12,28,30,focus
0,0,0,0,focus
98,67,45,31,focus
0,0,0,4,focus
96,63,44,31,focus
0,0,3,12,focus
90,56,37,27,focus
0,0,8,16,focus
90,51,29,21,focus
0,0,13,20,focus
81,45,24,17,focus
0,0,15,22,focus
14,0,0,0,focus
100,72,51,36,focus
0,0,0,5,focus
99,65,47,35,focus
0,0,2,12,focus
90,57,38,29,focus
0,0,6,16,focus
92,53,31,23,focus
0,0,12,19,focus
84,47,25,19,focus
0,0,14,21,focus
71,33,15,11,focus
101,88,70,53,focus
0,0,6,17,focus
100,68,54,44,focus
0,0,3,16,focus
93,58,40,32,focus
0,0,6,16,focus
93,54,32,25,focus
0,0,11,19,focus
84,47,25,19,focus
0,0,14,21,focus
78,41,20,15,focus
68,79,68,53,focus
0,0,2,15,focus
99,68,53,44,focus
0,0,1,14,focus
94,60,41,33,focus
0,0,5,16,focus
93,54,33,25,focus
0,0,10,19,focus
89,48,26,20,focus
0,0,15,21,focus
81,45,23,17,focus
9,46,49,42,focus
0,0,0,3,focus
98,67,48,37,focus
0,0,0,8,focus
98,62,43,32,focus
0,0,4,13,focus
92,56,35,26,focus
0,0,9,17,focus
89,50,28,21,focus
0,0,14,21,focus
85,47,24,18,focus
0,0,20,25,focus
0,0,0,0,focus
98,68,45,30,focus
0,0,0,2,focus
96,64,45,32,focus
0,0,2,11,focus
90,57,37,28,focus
0,0,7,16,focus
92,52,30,22,focus
0,0,12,20,focus
83,46,24,18,focus
0,0,15,21,focus
55,17,5,5,focus
99,82,64,47,focus
0,0,2,13,focus
98,67,52,41,focus
0,0,3,15,focus
95,58,40,32,focus
0,0,6,16,focus
89,53,32,24,focus
0,0,11,19,focus
84,47,25,19,focus
0,0,14,21,focus
77,40,19,14,focus
72,82,69,53,focus
0,0,3,15,focus
100,68,53,44,focus
0,0,2,14,focus
94,59,41,32,focus
0,0,5,16,focus
89,54,33,25,focus
0,0,10,19,focus
86,48,26,19,focus
0,0,14,21,focus
81,44,22,16,focus
20,51,52,44,focus
0,0,0,5,focus
98,67,49,38,focus
0,0,0,9,focus
95,61,42,32,focus
0,0,4,14,focus
91,55,35,26,focus
0,0,9,18,focus
90,50,28,21,focus
0,0,14,21,focus
83,46,24,18,focus
0,5,24,27,focus
0,0,0,0,focus
98,68,45,31,focus
0,0,0,3,focus
97,64,44,32,focus
0,0,2,11,focus
91,57,37,27,focus
0,0,7,16,focus
92,52,30,22,focus
0,0,13,20,focus
83,46,24,18,focus
0,0,15,21,focus
38,5,0,1,focus
101,78,59,43,focus
0,0,0,10,focus
97,66,50,39,focus
0,0,3,14,focus
92,58,39,31,focus
0,0,6,16,focus
93,53,32,24,focus
0,0,12,19,focus
84,47,25,18,focus
0,0,14,21,focus
74,37,17,13,focus
91,88,72,55,focus
0,0,6,18,focus
100,69,55,45,focus
0,0,3,16,focus
96,59,41,33,focus
0,0,6,16,focus
90,54,33,25,focus
0,0,11,19,focus
85,48,26,19,focus
0,0,14,21,focus
79,42,21,16,focus
44,63,59,48,focus
0,0,0,9,focus
98,67,50,40,focus
0,0,0,11,focus
96,60,41,32,focus
0,0,5,14,focus
93,55,34,26,focus
0,0,10,18,focus
87,49,27,20,focus
0,0,14,21,focus
83,45,23,17,focus
0,21,34,33,focus
0,0,0,0,focus
97,67,45,32,focus
0,0,0,5,focus
96,63,43,31,focus
0,0,3,12,focus
92,56,36,27,focus
0,0,8,17,focus
91,51,29,21,focus
0,0,13,20,focus
85,46,24,18,focus
0,0,17,23,focus
0,0,0,0,focus
98,69,47,32,focus
0,0,0,3,focus
98,65,46,33,focus
0,0,2,11,focus
94,58,38,29,focus
0,0,7,16,focus
91,52,31,23,focus
0,0,12,19,focus
84,47,25,18,focus
0,0,15,21,focus
70,30,13,10,focus
99,87,69,52,focus
0,0,5,16,focus
100,68,54,44,focus
0,0,3,16,focus
92,58,40,32,focus
0,0,6,16,focus
92,53,32,24,focus
0,0,11,19,focus
85,47,25,19,focus
0,0,13,20,focus
80,39,18,14,focus
70,80,68,53,focus
0,0,2,15,focus
99,68,53,43,focus
0,0,1,14,focus
96,60,41,32,focus
0,0,5,15,focus
91,54,33,25,focus
0,0,10,19,focus
86,48,26,19,focus
0,0,14,21,focus
81,44,22,16,focus
11,45,48,42,focus
0,0,0,3,focus
98,66,48,36,focus
0,0,0,8,focus
96,61,42,31,focus
0,0,4,13,focus
93,55,35,26,focus
0,0,9,17,focus
87,50,28,20,focus
0,0,14,20,focus
84,46,24,17,focus
0,4,23,27,focus
0,0,0,0,focus
97,67,45,31,focus
0,0,0,3,focus
96,64,45,32,focus
0,0,2,11,focus
92,57,37,27,focus
0,0,7,16,focus
92,51,30,22,focus
0,0,12,20,focus
84,46,24,18,focus
0,0,15,21,focus
47,12,2,3,focus
99,81,62,45,focus
0,0,1,12,focus
100,67,51,41,focus
0,0,3,15,focus
93,58,39,31,focus
0,0,6,16,focus
91,53,32,24,focus
0,0,12,20,focus
84,47,25,19,focus
0,0,14,21,focus
75,36,17,13,focus
92,88,72,55,focus
0,0,6,18,focus
100,69,55,45,focus
0,0,3,16,focus
94,59,41,33,focus
0,0,6,16,focus
92,54,33,25,focus
0,0,11,19,focus
85,48,26,19,focus
0,0,14,21,focus
81,43,21,16,focus
46,65,60,49,focus
0,0,0,10,focus
99,67,51,40,focus
0,0,0,12,focus
97,60,41,32,focus
0,0,5,15,focus
91,55,34,26,focus
0,0,10,18,focus
86,48,27,20,focus
0,0,14,21,focus
83,45,23,17,focus
0,29,39,36,focus
0,0,0,0,focus
98,66,46,34,focus
0,0,0,6,focus
96,62,43,31,focus
0,0,4,13,focus
94,57,36,27,focus
0,0,9,17,focus
88,50,28,21,focus
0,0,13,20,focus
83,47,24,18,focus
0,0,18,24,focus
0,0,0,0,focus
97,69,47,32,focus
0,0,0,3,focus
96,65,46,33,focus
0,0,2,11,focus
94,58,38,28,focus
0,0,7,16,focus
91,52,31,23,focus
0,0,12,20,focus
86,47,25,18,focus
0,0,15,21,focus
65,26,11,9,focus
100,85,68,51,focus
0,0,4,15,focus
97,68,53,43,focus
0,0,3,15,focus
94,59,40,32,focus
0,0,6,16,focus
91,53,32,24,focus
0,0,11,19,focus
84,47,25,19,focus
0,0,14,21,focus
80,41,20,15,focus
68,79,68,53,focus
0,0,2,15,focus
100,68,53,43,focus
0,0,1,14,focus
94,59,40,32,focus
0,0,5,15,focus
93,54,33,25,focus
0,0,10,18,focus
86,48,26,19,focus
0,0,14,21,focus
83,44,22,16,focus
24,52,53,45,focus
0,0,0,6,focus
98,66,49,38,focus
0,0,0,9,focus
96,61,42,32,focus
0,0,4,14,focus
93,56,35,26,focus
0,0,9,18,focus
88,50,28,21,focus
0,0,14,21,focus
83,46,24,18,focus
0,6,24,27,focus
0,0,0,0,focus
97,67,45,31,focus
0,0,0,3,focus
98,64,44,32,focus
0,0,3,12,focus
92,57,37,28,focus
0,0,8,16,focus
93,52,30,22,focus
0,0,13,21,focus
82,46,24,18,focus
0,0,15,22,focus
35,2,0,1,focus
101,78,58,42,focus
0,0,0,10,focus
99,67,50,39,focus
0,0,3,15,focus
94,58,40,31,focus
0,0,7,17,focus
93,53,32,24,focus
0,0,12,21,focus
86,47,26,20,focus
0,0,15,22,focus
71,32,15,12,focus
87,87,70,54,focus
0,0,6,18,focus
99,69,55,46,focus
0,0,3,17,focus
94,59,41,34,focus
0,0,6,17,focus
92,53,33,25,focus
0,0,11,19,focus
87,47,25,19,focus
0,0,13,20,focus
80,41,19,14,focus
32,54,52,43,focus
0,0,0,5,focus
98,66,48,37,focus
0,0,0,9,focus
95,61,41,31,focus
0,0,5,14,focus
91,55,34,26,focus
0,0,10,18,focus
86,49,27,20,focus
0,0,15,21,focus
85,46,24,18,focus
0,21,34,34,focus
0,0,0,0,focus
98,67,47,34,focus
0,0,0,7,focus
96,63,45,34,focus
0,0,5,15,focus
90,57,38,29,focus
0,0,10,19,focus
89,51,30,23,focus
0,0,15,22,focus
84,47,26,20,focus
0,0,19,25,focus
0,0,0,0,focus
98,69,48,34,focus
0,0,0,5,focus
97,66,48,36,focus
0,0,4,14,focus
93,59,40,31,focus
0,0,9,18,focus
93,53,33,25,focus
0,0,14,22,focus
84,47,26,20,focus
0,0,16,23,focus
64,25,11,10,focus
101,86,69,52,focus
0,0,6,17,focus
99,69,55,46,focus
0,0,6,18,focus
94,59,42,35,focus
0,0,8,19,focus
93,54,34,27,focus
0,0,13,22,focus
86,48,27,21,focus
0,0,16,23,focus
76,38,19,16,focus
62,75,66,53,focus
0,0,2,15,focus
99,68,54,45,focus
0,0,3,16,focus
94,60,43,35,focus
0,0,8,18,focus
91,55,35,28,focus
0,0,13,22,focus
87,49,29,23,focus
0,0,17,24,focus
81,44,24,19,focus
14,45,49,44,focus
0,0,0,5,focus
100,67,49,38,focus
0,0,0,10,focus
96,62,43,33,focus
0,0,6,16,focus
93,56,36,28,focus
0,0,11,20,focus
86,49,29,22,focus
0,0,16,23,focus
84,46,25,19,focus
0,15,31,33,focus
0,0,0,0,focus
100,68,47,34,focus
0,0,0,7,focus
98,64,45,34,focus
0,0,5,15,focus
94,57,38,30,focus
0,0,10,20,focus
88,51,31,24,focus
0,0,15,23,focus
83,47,26,20,focus
0,0,19,25,focus
0,0,0,0,focus
98,69,47,32,focus
0,0,0,3,focus
96,65,46,34,focus
0,0,3,12,focus
93,58,39,29,focus
0,0,7,16,focus
89,52,31,23,focus
0,0,12,20,focus
84,46,25,19,focus
0,0,14,21,focus
67,27,11,9,focus
101,85,67,50,focus
0,0,3,14,focus
99,67,52,42,focus
0,0,1,13,focus
93,57,38,29,focus
0,0,3,13,focus
93,52,29,20,focus
0,0,8,15,focus
87,46,22,15,focus
0,0,10,16,focus
80,42,18,11,focus
87,87,69,51,focus
0,0,1,12,focus
98,66,50,40,focus
0,0,0,8,focus
94,57,37,27,focus
0,0,0,8,focus
90,52,29,19,focus
0,0,4,11,focus
89,47,22,14,focus
0,0,10,15,focus
82,45,20,12,focus
